GAME_ID,POSS_SEQ,PERIOD,TEAM,START_TIME,END_TIME,DURATION_SEC,EVENT_COUNT,RESULT,RESULT_CLASS,POINTS,EFFICIENCY,START_TEXT,END_TEXT,START_EVENTNUM,END_EVENTNUM,EVENTS,MARGIN_DELTA,MARGIN_PRE,MARGIN_POST
42300103,138,3,MIA,4:03,4:03,0,1,made shot,score,2,2.0,Adebayo 10' Floating Jump Shot (15 PTS) (Herro 1 AST),Adebayo 10' Floating Jump Shot (15 PTS) (Herro 1 AST),396,396,1,2,-11,-9
42300103,139,3,BOS,3:46,3:46,0,1,made shot,score,2,2.0,White 21' Pullup Jump Shot (16 PTS),White 21' Pullup Jump Shot (16 PTS),398,398,1,-2,-9,-11
42300103,140,3,MIA,3:35,3:34,1,2,rebound_def,empty,0,0.0,MISS Herro 6' Driving Layup Porzingis BLOCK (2 BLK),Horford REBOUND (Off:0 Def:3),399,401,2,0,-11,-11
42300103,141,3,MIA,3:27,3:16,11,5,made shot,score,2,2.0,Adebayo P.FOUL (P1.T3) (M.Lindsay),Horford 2' Alley Oop Dunk (4 PTS) (White 3 AST),402,411,5,2,-11,-9
42300103,142,3,MIA,2:54,2:52,2,2,rebound_def,empty,0,0.0,MISS Herro 6' Driving Finger Roll Layup,Horford REBOUND (Off:0 Def:4),413,414,2,0,-9,-9
42300103,143,3,MIA,2:47,2:43,4,2,rebound_def,empty,0,0.0,MISS White 26' 3PT Jump Shot,Jovic REBOUND (Off:0 Def:5),415,416,2,0,-9,-9
42300103,144,3,MIA,2:35,2:35,0,1,turnover,turnover,0,0.0,Herro Out of Bounds - Bad Pass Turnover Turnover (P4.T11),Herro Out of Bounds - Bad Pass Turnover Turnover (P4.T11),417,417,1,0,-9,-9
42300103,145,3,BOS,2:35,2:14,21,4,made shot,score,3,3.0,HEAT Timeout: Regular (Full 4 Short 0),Horford 25' 3PT Jump Shot (7 PTS) (Holiday 6 AST),418,423,4,-3,-9,-12
42300103,146,3,MIA,1:45,1:45,0,1,made shot,score,2,2.0,Jovic 5' Driving Layup (12 PTS) (Herro 2 AST),Jovic 5' Driving Layup (12 PTS) (Herro 2 AST),425,425,1,2,-12,-10
42300103,147,3,BOS,1:33,1:33,0,1,made shot,score,3,3.0,Holiday 25' 3PT Jump Shot (3 PTS) (Tatum 5 AST),Holiday 25' 3PT Jump Shot (3 PTS) (Tatum 5 AST),426,426,1,-3,-10,-13
42300103,148,3,MIA,1:08,1:08,0,1,made shot,score,2,2.0,Highsmith 1' Cutting Layup Shot (8 PTS) (Jovic 1 AST),Highsmith 1' Cutting Layup Shot (8 PTS) (Jovic 1 AST),428,428,1,2,-13,-11
42300103,149,3,MIA,0:49,0:47,2,2,rebound_def,empty,0,0.0,MISS Horford 26' 3PT Jump Shot,Jovic REBOUND (Off:0 Def:6),430,431,2,0,-11,-11
42300103,150,3,MIA,0:39,0:36,3,2,rebound_def,empty,0,0.0,MISS Jovic 15' Pullup Jump Shot,Holiday REBOUND (Off:0 Def:1),432,433,2,0,-11,-11
42300103,151,3,MIA,0:31,0:28,3,2,rebound_def,empty,0,0.0,MISS Holiday 24' 3PT Step Back Jump Shot,Bryant REBOUND (Off:0 Def:1),434,435,2,0,-11,-11
42300103,152,3,BOS,0:10,0:01,9,7,rebound_def,empty,0,0.0,Hauser P.FOUL (P3.T1) (J.Goble),HEAT Rebound,436,446,7,0,-11,-11
42300103,153,3,MIA,0:00,0:00,0,1,end of period,empty,0,0.0,End of 3rd Period (7:44 PM EST),End of 3rd Period (7:44 PM EST),447,447,1,0,-11,-11
42300103,154,4,BOS,12:00,11:38,22,3,rebound_def,empty,0,0.0,Start of 4th Period (7:48 PM EST),Tatum REBOUND (Off:0 Def:7),452,454,3,0,-11,-11
42300103,155,4,MIA,11:27,11:25,2,2,rebound_def,empty,0,0.0,MISS Holiday 12' Turnaround Fadeaway Shot,Jovic REBOUND (Off:0 Def:7),455,456,2,0,-11,-11
42300103,156,4,MIA,11:16,11:13,3,2,rebound_def,empty,0,0.0,MISS Jaquez Jr. 15' Turnaround Fadeaway Shot,Holiday REBOUND (Off:0 Def:2),457,458,2,0,-11,-11
42300103,157,4,MIA,11:10,11:10,0,1,turnover,turnover,0,0.0,Mills STEAL (1 STL) Holiday Bad Pass Turnover (P2.T4),Mills STEAL (1 STL) Holiday Bad Pass Turnover (P2.T4),459,459,1,0,-11,-11
42300103,158,4,MIA,11:01,11:01,0,1,missed shot,empty,0,0.0,MISS Jovic 13' Driving Floating Jump Shot Holiday BLOCK (2 BLK),MISS Jovic 13' Driving Floating Jump Shot Holiday BLOCK (2 BLK),461,461,1,0,-11,-11
42300103,159,4,BOS,10:58,10:44,14,2,missed shot,empty,0,0.0,Pritchard REBOUND (Off:2 Def:1),MISS Tatum 26' 3PT Jump Shot,463,464,2,0,-11,-11
42300103,160,4,MIA,10:41,10:22,19,5,made shot,score,3,3.0,Horford REBOUND (Off:1 Def:4),Mills 24' 3PT Jump Shot (3 PTS) (Jaquez Jr. 4 AST),465,470,5,3,-11,-8
42300103,161,4,MIA,9:58,9:52,6,2,missed shot,empty,0,0.0,Mills P.FOUL (P1.T2) (M.Lindsay),MISS Holiday 5' Driving Layup,472,474,2,0,-8,-8
42300103,162,4,BOS,9:50,9:50,0,2,made shot,score,2,2.0,Horford REBOUND (Off:2 Def:4),Horford 2' Putback Layup (9 PTS),475,476,2,-2,-8,-10
42300103,163,4,MIA,9:22,9:20,2,2,rebound_def,empty,0,0.0,MISS Adebayo 11' Pullup Jump Shot,Tatum REBOUND (Off:0 Def:8),477,478,2,0,-10,-10
42300103,164,4,MIA,9:00,8:58,2,2,rebound_def,empty,0,0.0,MISS Hauser 24' 3PT Jump Shot,Jovic REBOUND (Off:0 Def:8),479,480,2,0,-10,-10
42300103,165,4,BOS,8:50,8:27,23,4,made shot,score,2,2.0,Hauser P.FOUL (P4.T1) (M.Lindsay),Tatum 16' Turnaround Fadeaway (20 PTS),481,489,4,-2,-10,-12
42300103,166,4,MIA,8:17,8:17,0,1,made shot,score,3,3.0,Mills 27' 3PT Pullup Jump Shot (6 PTS) (Adebayo 3 AST),Mills 27' 3PT Pullup Jump Shot (6 PTS) (Adebayo 3 AST),490,490,1,3,-12,-9
42300103,167,4,BOS,8:17,7:56,21,4,made shot,score,2,2.0,Pritchard S.FOUL (P3.T2) (J.Goble),Brown 6' Driving Finger Roll Layup (20 PTS) (Tatum 6 AST),492,497,4,-2,-9,-11
42300103,168,4,MIA,7:39,7:37,2,2,rebound_def,empty,0,0.0,MISS Adebayo 6' Driving Hook Shot,Tatum REBOUND (Off:0 Def:9),499,500,2,0,-11,-11
42300103,169,4,BOS,7:15,7:15,0,1,made shot,score,2,2.0,Tatum 21' Fadeaway Jumper (22 PTS),Tatum 21' Fadeaway Jumper (22 PTS),501,501,1,-2,-11,-13
42300103,170,4,MIA,6:59,6:59,0,1,made shot,score,2,2.0,Adebayo 2' Dunk (17 PTS) (Jaquez Jr. 5 AST),Adebayo 2' Dunk (17 PTS) (Jaquez Jr. 5 AST),502,502,1,2,-13,-11
42300103,171,4,MIA,6:59,8:42,0,3,turnover,turnover,0,0.0,Porzingis S.FOUL (P3.T3) (J.Williams),Jaquez Jr. Bad Pass Turnover (P3.T12) Brown STEAL (2 STL),504,507,3,0,-11,-11
42300103,172,4,BOS,6:59,6:34,25,3,missed shot,empty,0,0.0,SUB: White FOR Holiday,MISS Tatum 20' Turnaround Fadeaway Shot,509,512,3,0,-11,-11
42300103,173,4,MIA,6:32,6:20,12,2,made shot,score,2,2.0,Jaquez Jr. REBOUND (Off:1 Def:4),Adebayo 4' Turnaround Hook Shot (20 PTS) (Mills 1 AST),513,514,2,2,-11,-9
42300103,174,4,BOS,5:50,5:50,0,1,missed shot,empty,0,0.0,MISS White 27' 3PT Jump Shot,MISS White 27' 3PT Jump Shot,516,516,1,0,-9,-9
42300103,175,4,MIA,5:43,5:38,5,2,made shot,score,2,2.0,Highsmith REBOUND (Off:1 Def:1),Martin 18' Running Pull-Up Jump Shot (5 PTS) (Highsmith 4 AST),517,518,2,2,-9,-7
42300103,176,4,MIA,5:17,4:59,18,5,made shot,score,2,2.0,Highsmith S.FOUL (P3.T3) (J.Williams),Jaquez Jr. 15' Turnaround Fadeaway (10 PTS),520,526,5,2,-7,-5
42300103,177,4,MIA,4:38,4:38,0,3,rebound_def,empty,0,0.0,Adebayo S.FOUL (P2.T4) (J.Goble),Celtics Rebound,527,530,3,0,-5,-5
42300103,178,4,MIA,4:38,4:22,16,2,made shot,score,2,2.0,Porzingis Free Throw 2 of 2 (18 PTS),Jaquez Jr. 8' Pullup Jump Shot (12 PTS) (Highsmith 5 AST),531,532,2,2,-5,-3
42300103,179,4,BOS,3:57,3:57,0,1,made shot,score,2,2.0,Brown 14' Fadeaway Jumper (22 PTS),Brown 14' Fadeaway Jumper (22 PTS),533,533,1,-2,-3,-5
42300103,180,4,MIA,3:43,3:42,1,2,rebound_def,empty,0,0.0,MISS Jaquez Jr. 7' Driving Floating Jump Shot,Tatum REBOUND (Off:0 Def:10),534,535,2,0,-5,-5
42300103,181,4,BOS,3:42,3:21,21,3,missed shot,empty,0,0.0,Celtics Timeout: Regular (Reg.3 Short 0),MISS Tatum 27' 3PT Pullup Jump Shot,536,540,3,0,-5,-5
42300103,182,4,MIA,3:16,2:49,27,4,rebound_def,empty,0,0.0,Adebayo REBOUND (Off:5 Def:4),Tatum REBOUND (Off:0 Def:11),541,545,4,0,-5,-5
42300103,183,4,BOS,2:29,2:29,0,2,turnover,turnover,0,0.0,Brown OFF.Foul (P2) (J.Williams),Brown Offensive Foul Turnover (P1.T5),546,548,2,0,-5,-5
42300103,184,4,MIA,2:29,2:18,11,7,missed shot,empty,0,0.0,SUB: Jovic FOR Jaquez Jr.,MISS Mills 7' Fadeaway Jumper,549,561,7,0,-5,-5
42300103,185,4,MIA,2:16,2:13,3,2,made shot,score,2,2.0,Bryant REBOUND (Off:1 Def:1),Bryant 9' Floating Jump Shot (2 PTS),562,563,2,2,-5,-3
42300103,186,4,BOS,1:45,1:45,0,1,missed shot,empty,0,0.0,MISS White 17' Step Back Jump Shot,MISS White 17' Step Back Jump Shot,564,564,1,0,-3,-3
42300103,187,4,MIA,1:42,1:33,9,2,made shot,score,3,3.0,Highsmith REBOUND (Off:1 Def:2),Jovic 26' 3PT Jump Shot (15 PTS) (O. Robinson 1 AST),565,566,2,3,-3,0
42300103,188,4,MIA,1:21,1:01,20,7,rebound_def,empty,0,0.0,Bryant P.FOUL (P1.PN) (J.Williams),Brissett REBOUND (Off:0 Def:1),568,577,7,0,0,0
42300103,189,4,MIA,0:48,0:45,3,2,rebound_def,empty,0,0.0,MISS Hauser 28' 3PT Jump Shot,O. Robinson REBOUND (Off:0 Def:1),578,579,2,0,0,0
42300103,190,4,MIA,0:28,0:24,4,2,rebound_def,empty,0,0.0,MISS Mills 27' 3PT Jump Shot,Mykhailiuk REBOUND (Off:0 Def:1),580,581,2,0,0,0
42300103,191,4,BOS,0:18,0:00,18,2,end of period,empty,0,0.0,Celtics Turnover: 8 Second Violation (T#6),End of 4th Period (8:15 PM EST),582,583,2,0,0,0
